2021-06-15 20:00:00 | /errorHandler.js(30) | DKqEGFxr8xAbShEX2CxqbFVKl0VuqHvY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:27 | /errorHandler.js(30) | iUnsTfHqJ6ybZsNrQJAuJKRKE4G7393C | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:29 | /errorHandler.js(30) | FnAKbiDgqBgb7FacbO6CBi1IbpGYt9JU | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:31 | /errorHandler.js(30) | NTRsyiuQWESQeD3FZxNCAkZA6IBuX39Z | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:32 | /errorHandler.js(30) | gpf04DTcequUXd7hNtS4TTz4lnNo61Uj | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:35 | /errorHandler.js(30) | wjOe70LwZ5cc3zWgFSZN4mn8IFr5YKM1 | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:24:35 | /errorHandler.js(30) | bTknKmlYrV5X5iKwTalzF4QCy9N0ppqs | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:36 | /errorHandler.js(30) | x6GSsffM90YrtZ2hJwvPO5ruz3x2uu8f | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:24:37 | /errorHandler.js(30) | 0TlaAaLJ7wx56NmFugYycSCWQ3Qg6jz7 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:38 | /errorHandler.js(30) | FrioKUQit33za6eJ16QpgbwZ5GmzY9nd | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:45 | /errorHandler.js(30) | Am5IUAzcVnGwdHtG8OWS225mCO6cp66I | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:46 | /errorHandler.js(30) | fuHDNNVvaLpaNS6R9hGnfbfs0JNfdrMV | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:49 | /errorHandler.js(30) | izb5xwq6REQiA2UJ21X2dSsMrqVnqvWv | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:50 | /errorHandler.js(30) | u7zxRA6mQ4OP0q7dlJqqoagReDMpK6Kp | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:55 | /errorHandler.js(30) | 7U1iyFmJmTuT87KVXfPZVQv87mB8XfAf | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:24:55 | /errorHandler.js(30) | iRejVbpWeiEqgrIYp8qcI4Smv1guIUWA | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:56 | /errorHandler.js(30) | 34Cnr53Zzql4tDpY2cJxkF1fYCpzAfon | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:24:56 | /errorHandler.js(30) | 34Cnr53Zzql4tDpY2cJxkF1fYCpzAfon | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:24:58 | /errorHandler.js(30) | tAuGWaTkjSQWT9jcHce5oIyc2g3FDmlS | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:01 | /errorHandler.js(30) | IrSC8wvApcM0fnxHrX2tHU9yIJJSY4xH | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:04 | /errorHandler.js(30) | fcaYgjPRn1aF74VeL4JLvVPgHuBw0HIw | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:05 | /errorHandler.js(30) | XT9zCuRVJydK4VGKEwV8lyq95YVVUuYD | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:08 | /errorHandler.js(30) | 4PHReXoC4KMWtMOf459WMUHwrhWKuFAM | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:10 | /errorHandler.js(30) | 90pmfXjZnT7om8i5X7XOvNmOVchFL4vY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:12 | /errorHandler.js(30) | 2MobpsUV7Rgtl9WRAt1BK5WLI3pHXLR9 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:13 | /errorHandler.js(30) | UOdY1duFLnM0NqPt05a3tZr6QDY6cd3m | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:14 | /errorHandler.js(30) | l1Y0OI8Dvy230tjEc6kSuf7g4F5aENqg | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:14 | /errorHandler.js(30) | Ei5JIiBduHxVEBlzHEryhr39ZUDKLGSI | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:15 | /errorHandler.js(30) | qsEXzR3WHfzEXwthoTYn16sZRDmsC3ED | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:16 | /errorHandler.js(30) | V3Wi8ws7vCEsyzxKOqhFtzJP10TAMdRH | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:17 | /errorHandler.js(30) | 8ROhUF6MpX784UHY8jmpAr8KbQHk2zvU | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:20 | /errorHandler.js(30) | DlUko2wIDfqC1YTBzOSXcdb7ZiEwhuwn | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:20 | /errorHandler.js(30) | IdwzBv3APIom8oSPD5aMLPYdnEgr7uYd | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:21 | /errorHandler.js(30) | 5FSv23dFkfsybZwT3kkvL3fcKrjFjKKE | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:22 | /errorHandler.js(30) | sVj0veMs9DB5pVJMtFDSUEfjJ6kwTCtb | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:24 | /errorHandler.js(30) | joFiTJDbpYM6qDleZ8egJpPJZ0fSmbWg | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:26 | /errorHandler.js(30) | kx1IJ5wAfPHOZL8Qkz71FACy55bFhb0j | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:28 | /errorHandler.js(30) | a6zLucHp0PNhbaueohTZv8e6tOaf9TBx | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:31 | /errorHandler.js(30) | R1mke0UzQMF3tsIAfAInqIJoNDPYBWWV | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:33 | /errorHandler.js(30) | iUrDK0l02qXCe7caf77x9bK6PrTfhQuv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:35 | /errorHandler.js(30) | N5K0p3EkoQNxxtFLsXa3fZhM1sCwK3Aw | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:35 | /errorHandler.js(30) | 9Hzjh6lyIU0AXKEe9R2G27vg8VmpxcWh | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:36 | /errorHandler.js(30) | oh9JiVCs7YI13RbbmfswmAzkRGFWihJp | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:37 | /errorHandler.js(30) | JBuDvHuxSQUBfVXXGDWXGlMUg7zq1cmk | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:39 | /errorHandler.js(30) | FxGvZ08GMBPBMp8sRcC3YamKQZlGIYlO | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:41 | /errorHandler.js(30) | Po0Rd7IFs31BbRJVKhnGLSaa5H4qKyKG | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:41 | /errorHandler.js(30) | OfcpORhiKS2HrRvHC3O7tEI6WchDjPDy | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:43 | /errorHandler.js(30) | iKrRPxiE2UMiqDV04F7RmcFotVTIjq29 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:46 | /errorHandler.js(30) | 5YUxNyaM6oKwfdn3CRsT4WmBujeeMsZ0 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:48 | /errorHandler.js(30) | HGGtKgGLTD3gJdx7cctJdWKUZYW03QA9 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:51 | /errorHandler.js(30) | nyyFMePkrQk0YDti8UNgfNb1Q2NDJN4X | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:54 | /errorHandler.js(30) | nl9Ehwy2n3GpL5A67R8JCmI8un3t6y9y | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:55 | /errorHandler.js(30) | R227zaw5frIYMcAzhaw92xgFt7kpnZSO | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:56 | /errorHandler.js(30) | d10rbopPtVDIyyyeDfKc6geZBuStoHZh | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:25:58 | /errorHandler.js(30) | o6q6QVXZwtoYPnpefURZyhfU3ln9X5Fv | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:25:58 | /errorHandler.js(30) | G3XrBWdbL3dmeH0g1VXQtk7BaXViYmou | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-04","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:01 | /errorHandler.js(30) | tRX06yp9BwHdKgYgJ0hLlKJ2V21TAkiQ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/updatePatient | POST | Request : {"date":"2021-07-17","firstName":"Hasan ","lastName":"Khan","ohip":"5963938021PN","mobileNumber":"4166271654","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"2:00 PM","timeSlotEnd":"2:30 PM"},"screeningResult":"low","dob":"1973-01-01","gender":"Male","email":"hasankhan@ymail.co","assessbydoctor":"Pending","callback":"Pending","results":"Pending","address":"48 Helios Pl","postalcode":"L6Z2B2","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","location":"Embassy Grand Vaccination","checkout":"Pending","age":48,"bookedDateTime":1626530400000,"updatedAt":"2021-06-15 23:26:01","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c96f15f6991c001f8dfca5"}
2021-06-15 23:26:03 | /errorHandler.js(30) | pdxEFiRcql1aEAMIxQOuFfYgY7yuINBC | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:15 | /errorHandler.js(30) | XMuRUTeuebhX6fy39KkJ75XCcps5rJTQ | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:16 | /errorHandler.js(30) | x1LTC6IdKIJJT2K1tRliBj8IBLtJT0Lb | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:16 | /errorHandler.js(30) | v7rnGYoadOlQpVkwnT5ZpquguQE6wAFb | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:18 | /errorHandler.js(30) | oodt16n3Q8zLVltnTO0qqvDLcdDXW7Gs | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:21 | /errorHandler.js(30) | p6Hcz2VxWduBLMzGOnQrG0h8QkVGjTin | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:23 | /errorHandler.js(30) | R5iRaBhsTGi8m65Q88DlJUxtD7Jx7Cpe | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:25 | /errorHandler.js(30) | INL7QCIkCfcvlYkPfDuSfqbgjWPtofJ3 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:29 | /errorHandler.js(30) | qWz403Ytu0oKM09KdV5y4jnDSVShoqY0 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:31 | /errorHandler.js(30) | FjXSkPKxun2zoQPSEIBokcUZEBhTIkIv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:32 | /errorHandler.js(30) | BjoAGv8S1DyHyrWgGkHsR4ijPoP4guZX | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:35 | /errorHandler.js(30) | AnSewmzi3tduL5NbOvMe8db8NIzrzX97 | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:36 | /errorHandler.js(30) | Hdo0tiBkFx8n7ZYPGLObA4qEX0hvP42x | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:36 | /errorHandler.js(30) | lJfFxMm2b8KrvY6WKOQw55p9VGa7Herk | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:39 | /errorHandler.js(30) | g3LOfIP3V1Y3AL1QsYtTtLsS4qqGMs5Y | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:41 | /errorHandler.js(30) | DMufzd2NfqM96cFi9JePfb3BL0SWOZao | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:43 | /errorHandler.js(30) | g7ljhqZX2Zf8TqdSHyuLK0Jfc80nqei7 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:48 | /errorHandler.js(30) | d8pbvOdHmgT5Zb9ntLkUDDCzNfCB5Qfv | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:50 | /errorHandler.js(30) | G4isKxKfw8fdv4EYUo0ZyMhBvZKv8zDN | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:51 | /errorHandler.js(30) | NLSxxF3smTKK5bLm3UVjpNyvomD2ESKJ | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:53 | /errorHandler.js(30) | 349SwSbZ0MqljxkNSgyOBod1mDCJTkFn | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:54 | /errorHandler.js(30) | 7HtZpOOKTCU8tbxSqfT9xzJt9RIxBizI | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:26:55 | /errorHandler.js(30) | 9RfVFuzu1qneXloZPdi9emmn9xJhO7ka | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:56 | /errorHandler.js(30) | c4W7aw5NE570Qlh6p7NwEPKOMKKHFBpI | [info] | IP - ::ffff:10.0.3.157 | clientIP - ::ffff:10.0.3.157 | URL : http://10.0.3.89:2001/health | GET | Request : {}
2021-06-15 23:26:58 | /errorHandler.js(30) | y2qbJmgM184vKafcwiripaDS7IqsqTh0 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:27:01 | /errorHandler.js(30) | kp9OcH4rVPynDCKlScrpkfzecRr5Cz4G | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:27:03 | /errorHandler.js(30) | D6G6zR8uFaCaIU5B4VRflpRC3i6svuNm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:27:04 | /errorHandler.js(30) | Je5DYs5kq6fc4vtcKSQsoQph1M318TL3 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:27:06 | /errorHandler.js(30) | gOFgkisW3qN1QLxC9poGL58gxNC9YrK6 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:27:06 | /errorHandler.js(30) | MaEVvriPdaGdfbQBgGrEoyiHFZ3HDTJd | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
