2021-06-13 20:00:02 | /errorHandler.js(30) | jud9Gopw6Xi30RSW1feVUHCQkTwEtdsY | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:59:36 | /errorHandler.js(30) | GDkxpQy7LrIBhpfMpfWOV9Sa0ccaPkPd | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-30","firstName":"Jasdeep","lastName":"Brar","ohip":"5323880384GM","mobileNumber":"4163026656","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"6:30 PM","timeSlotEnd":"7:00 PM"},"screeningResult":"low","dob":"1991-10-17","gender":"Female","email":"gursharan.sandhu@uwo.ca","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"59 Birch Tree Trail Brampton","postalcode":"L6P3V9","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":29,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-14 08:59:26","updatedAt":"2021-06-14 08:59:26","bookedDateTime":1627669800000,"bookingDate":"2021-06-14","_id":"60c752b8b3cd1d001f20a1f1","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c752b8b3cd1d001f20a1f1","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c752b8b3cd1d001f20a1f1","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to reschedule or cancel if you require it. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-14 08:59:37 | /errorHandler.js(30) | GDkxpQy7LrIBhpfMpfWOV9Sa0ccaPkPd | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-28","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:37 | /errorHandler.js(30) | qebmVCVzOYohav5xTAy99tEO9ZHH9fi1 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:38 | /errorHandler.js(30) | tRUAissujSWMFwkEw8HFD5BfYlHgCQyK | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:40 | /errorHandler.js(30) | VP1dQMod6KTV9lA4985mTQKQd07ljfwM | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:40 | /errorHandler.js(30) | ObXRSuiOWe12ihffAxaM7deVCWc7RR3C | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:40 | /errorHandler.js(30) | ObXRSuiOWe12ihffAxaM7deVCWc7RR3C | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:42 | /errorHandler.js(30) | SZu56XQv8gPBZ3wPGQiJ2iqOodFYj5zi | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-09","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:42 | /errorHandler.js(30) | ccRgOlCpjrcTpiUNamDzUdO9IbH5BKSi | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:59:45 | /errorHandler.js(30) | GgIII02sz6EjuM2uCFuxVod6tJNS8O7W | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:47 | /errorHandler.js(30) | tLJmjsEN4DPZ6K5pilHQJAPJT8IIJJV6 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:47 | /errorHandler.js(30) | tLJmjsEN4DPZ6K5pilHQJAPJT8IIJJV6 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:47 | /errorHandler.js(30) | Q0ruUOSawhgeke8TvZhGkzWZArzgijw0 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-10","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:48 | /errorHandler.js(30) | glVeSe6YuXKEFjL1oVAyCkBobqBHaKlL | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:49 | /errorHandler.js(30) | DomZ0lbneSkpO71YN83ozN9CP1qG54DN | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:49 | /errorHandler.js(30) | DomZ0lbneSkpO71YN83ozN9CP1qG54DN | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:49 | /errorHandler.js(30) | DomZ0lbneSkpO71YN83ozN9CP1qG54DN | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-13","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:50 | /errorHandler.js(30) | 3EX303f4CTtD83OPYO13f4ZPrlzS0T7z | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:50 | /errorHandler.js(30) | qolyBmbZ0AAcvGUhOI2ragBZPuip01P4 | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 08:59:53 | /errorHandler.js(30) | DbDxkP67CQyhDk0UgxP0fkDJzz7Fpn1S | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:55 | /errorHandler.js(30) | 1KcrtoEVkV2Zaqi6AmpLyPCpauZDikYj | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:55 | /errorHandler.js(30) | OWDGPKouQu0DmioYtiTNc7loIK09K3P9 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:56 | /errorHandler.js(30) | OWDGPKouQu0DmioYtiTNc7loIK09K3P9 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:58 | /errorHandler.js(30) | RenhqGrMAAnNKmSdzynzkK9LhvK146zR | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:58 | /errorHandler.js(30) | RenhqGrMAAnNKmSdzynzkK9LhvK146zR | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:58 | /errorHandler.js(30) | ZwyO3EvcGTN9Y7cz18BYblZYIyB2yTzF | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 08:59:59 | /errorHandler.js(30) | ZwyO3EvcGTN9Y7cz18BYblZYIyB2yTzF | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:00 | /errorHandler.js(30) | PKrv2onCPwZn70PHzVq4MSCSCD8IyNZo | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:02 | /errorHandler.js(30) | AX8LeIgMatNiNMZfoiNCWJeTYubVpmGR | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 09:00:03 | /errorHandler.js(30) | hTdK3iPcSoCE9hK49Kp0BRXfPypJJ2b5 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:04 | /errorHandler.js(30) | hTdK3iPcSoCE9hK49Kp0BRXfPypJJ2b5 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:04 | /errorHandler.js(30) | hTdK3iPcSoCE9hK49Kp0BRXfPypJJ2b5 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:04 | /errorHandler.js(30) | Ijoyv2dzKUoaSspX1NLV9PKnC11lB6aX | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-06","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:04 | /errorHandler.js(30) | Ijoyv2dzKUoaSspX1NLV9PKnC11lB6aX | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:05 | /errorHandler.js(30) | 4k7APekDdhlcJOYS2YTZzrE24bWckS6M | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:05 | /errorHandler.js(30) | 4k7APekDdhlcJOYS2YTZzrE24bWckS6M | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getQuestions | GET | Request : {}
2021-06-14 09:00:09 | /errorHandler.js(30) | m335DUhn5VE9Z7eS8fyb3Rj7uqPFEmkA | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:10 | /errorHandler.js(30) | RU7irkPeTMWHXGPVIlHsTj3cUBPKW1Gm | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 09:00:12 | /errorHandler.js(30) | sGh1Gb7jC70MaJRbMjoNAuDwmMRbUWWG | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:12 | /errorHandler.js(30) | wncp4rX2Ruk64yDclTY29enIPeGnkEor | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:13 | /errorHandler.js(30) | fRkvp3dwwGOirQjzf2st84EB5hhWLeGU | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:13 | /errorHandler.js(30) | d1L20gdemRliKTS4QnnzQUZFsXsSoImL | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:14 | /errorHandler.js(30) | jDaibWJxcjdblTost479jTqIJYld4wix | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:15 | /errorHandler.js(30) | NObiryV4gokfmaO6WsPYxFeqJde0IN3o | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-06-19","firstName":"tanvi","lastName":"sharma","ohip":"5299196070NN","mobileNumber":"6479630821","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"12:30 PM","timeSlotEnd":"1:00 PM"},"screeningResult":"low","dob":"2002-12-09","gender":"Female","email":"tanvisharma0912@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","screeningAnswers":[],"address":"105 snowcap road","postalcode":"L6r1j2","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":18,"location":"Embassy Grand Vaccination"}
2021-06-14 09:00:15 | /errorHandler.js(30) | NObiryV4gokfmaO6WsPYxFeqJde0IN3o | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:16 | /errorHandler.js(30) | b5kQKBvygSlMrLRAlRtBjL4ykjGhBMPZ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:18 | /errorHandler.js(30) | BrkpfSoTw7sgustuyT65g4REVoUbYHlU | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:18 | /errorHandler.js(30) | G1e0sGYmy6YeFawj0VCCSS8q14gPztUV | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:19 | /errorHandler.js(30) | loYnQHxYIsVF8cAOfNBXVXa0v3CjTzQO | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:19 | /errorHandler.js(30) | 4SzRC9tSclE13oaWvU6pmmsHWHDioBvJ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:20 | /errorHandler.js(30) | 4SzRC9tSclE13oaWvU6pmmsHWHDioBvJ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:20 | /errorHandler.js(30) | xbQpkl94yb8y4Y8yyRkw1TaBzac5Wrpm | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:21 | /errorHandler.js(30) | xbQpkl94yb8y4Y8yyRkw1TaBzac5Wrpm | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:21 | /errorHandler.js(30) | xbQpkl94yb8y4Y8yyRkw1TaBzac5Wrpm | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:22 | /errorHandler.js(30) | tbgApKl0Dd8i4TzmzT7cwy60t0iljMNb | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 09:00:22 | /errorHandler.js(30) | GDfYgRybAfriMnvKIaXHLJuI0M9ijxOQ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:24 | /errorHandler.js(30) | nebLh3sRBM7hBA5VGT6pieZ9ywYAXY3X | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:30 | /errorHandler.js(30) | ZqsGMhzaAqXxfq0tUfiD99YP6EmFmQLy | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:30 | /errorHandler.js(30) | ZqsGMhzaAqXxfq0tUfiD99YP6EmFmQLy | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:30 | /errorHandler.js(30) | ONTfy9PxpOX7Scl1X6eftxEmDbXHVYls | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 09:00:31 | /errorHandler.js(30) | CXIJdb2Axwd8erwKVouB2X2uBYqfRLR0 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:32 | /errorHandler.js(30) | ZiMBzvmX9YHnCNzFqa1uFfxFbwNfZW10 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:32 | /errorHandler.js(30) | ZiMBzvmX9YHnCNzFqa1uFfxFbwNfZW10 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:32 | /errorHandler.js(30) | ZiMBzvmX9YHnCNzFqa1uFfxFbwNfZW10 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:32 | /errorHandler.js(30) | ZiMBzvmX9YHnCNzFqa1uFfxFbwNfZW10 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:32 | /errorHandler.js(30) | y3jbaVRNYNpzJLSndHHJCLmpiV6o3gs5 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:33 | /errorHandler.js(30) | y3jbaVRNYNpzJLSndHHJCLmpiV6o3gs5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:33 | /errorHandler.js(30) | y3jbaVRNYNpzJLSndHHJCLmpiV6o3gs5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:33 | /errorHandler.js(30) | y3jbaVRNYNpzJLSndHHJCLmpiV6o3gs5 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-14","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:33 | /errorHandler.js(30) | mGxyXJZkXc5NNxRz6S2h17cWh0LWrlvW | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:34 | /errorHandler.js(30) | ZtIHjuVL46PvlaES3lGCkNQHFiIYXlLy | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:42 | /errorHandler.js(30) | 49tzY23RSNaQe6AXQeelHiWeGhO9wnP6 | [info] | IP - ::ffff:10.0.4.121 | clientIP - ::ffff:10.0.4.121 | URL : http://10.0.4.254:2001/health | GET | Request : {}
2021-06-14 09:00:43 | /errorHandler.js(30) | 49tzY23RSNaQe6AXQeelHiWeGhO9wnP6 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:44 | /errorHandler.js(30) | iWZBVA2ImdWldiKs88GzqN0UQgTj8gPg | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:44 | /errorHandler.js(30) | iWZBVA2ImdWldiKs88GzqN0UQgTj8gPg | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-14 09:00:44 | /errorHandler.js(30) | iWZBVA2ImdWldiKs88GzqN0UQgTj8gPg | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
