2021-06-15 20:00:00 | /errorHandler.js(30) | GCtm5mksHn8qr7GpiG2ybRznTwgVQQQ2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:16 | /errorHandler.js(30) | HWcaAHCDZMizRWNasoexF0hEfQIcIR0t | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:01:16 | /errorHandler.js(30) | HWcaAHCDZMizRWNasoexF0hEfQIcIR0t | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:18 | /errorHandler.js(30) | eI5mqCDsMzfkBBPdhVxfMGFpXlPwmB4Q | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:20 | /errorHandler.js(30) | bPbGC06HqDBLy0bVfv57aewEQGiV8apW | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-06-16","firstName":"Zihao","lastName":"Zhu","ohip":"000000000000","mobileNumber":"6479246491","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"12:00 PM","timeSlotEnd":"12:30 PM"},"screeningResult":"low","dob":"1994-07-30","gender":"Male","email":"tomandkratos@live.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","screeningAnswers":[{"question":"question1","answer":"Yes"},{"question":"","answer":""},{"question":"","answer":""}],"address":"1604-4090 living arts dr","postalcode":"l5b4m8","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":26,"location":"Embassy Grand Vaccination"}
2021-06-15 23:01:21 | /errorHandler.js(30) | HO0kgkKGw9Pok9trE09WsOBJQAVAJi5f | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:01:21 | /errorHandler.js(30) | QdgcMu1slEksuP2SiKPQ1PVjAxhWRSzq | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:24 | /errorHandler.js(30) | IHzYTEJeobreCB7gQVQGtDxcciS6n940 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-06-16","firstName":"Zihao","lastName":"Zhu","ohip":"000000000000","mobileNumber":"6479246491","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"12:00 PM","timeSlotEnd":"12:30 PM"},"screeningResult":"low","dob":"1994-07-30","gender":"Male","email":"tomandkratos@live.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","screeningAnswers":[{"question":"question1","answer":"Yes"},{"question":"","answer":""},{"question":"","answer":""}],"address":"1604-4090 living arts dr","postalcode":"l5b4m8","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":26,"location":"Embassy Grand Vaccination"}
2021-06-15 23:01:25 | /errorHandler.js(30) | IHzYTEJeobreCB7gQVQGtDxcciS6n940 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:27 | /errorHandler.js(30) | 6gMBirhWFa437O258YYwFs5u494QGcDg | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:29 | /errorHandler.js(30) | fwjoskNr1wbTBwiqztYkNs1LcQ5CCI1G | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-03","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:36 | /errorHandler.js(30) | AE2XqdGLRdoR9iyow8I8dVTHXX3AIOVH | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:01:37 | /errorHandler.js(30) | RtC647mQha30jBWHBY0YAIQKlfPWDL7w | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:38 | /errorHandler.js(30) | hJAyxEx8P5jDfP1dwltmdmFyZczK5H6E | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:41 | /errorHandler.js(30) | fssmrlOoheSIgFtW7YISmOCREiWtXtmM | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:01:47 | /errorHandler.js(30) | vpOCnxWWcNB2awpOzm1cMNXUThZ8cg0B | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:49 | /errorHandler.js(30) | DDOSbBxOS6mjzeOYY8uQ6k60FVj6JVlr | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-12","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:50 | /errorHandler.js(30) | Vz3vansGkWr1fxNrIjtpYaAWc2GG9bPg | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:51 | /errorHandler.js(30) | CY9l2fTWynCOqYfAjoMWByth654dNR3C | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:52 | /errorHandler.js(30) | yam1T6mgb93tTP0V4MhOILVZoREUOEmU | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:01:56 | /errorHandler.js(30) | cOuljVVhlcJ2B2yMQlvV90zOFkGB2Wbe | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:00 | /errorHandler.js(30) | pgP2hdNZS230XOV9At7Lvh6mbU203eAK | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-29","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:01 | /errorHandler.js(30) | gyFmu0EC9mn2P7sJS3gXg9ASR3MhOhhp | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:06 | /errorHandler.js(30) | rttZCOhMHuYwhtcpYrJRqRJUTU4zXuO9 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:06 | /errorHandler.js(30) | DeSTpITtIrwX5ial239dScHOMssHcRBA | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:11 | /errorHandler.js(30) | zfQS83jyWpDIsmdTGR0zB5F3kcpaT7OB | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:12 | /errorHandler.js(30) | sxL4Yl4Zux0mrlPOV4GVTGhTFzgjX29c | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:15 | /errorHandler.js(30) | r6budqYCCc0NrmjGXWGWoNziUXBavSsU | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:16 | /errorHandler.js(30) | jm6lCXZwaAiKPgyj8VZ4sicTdeebyWow | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:19 | /errorHandler.js(30) | YS7v0sr9VEo2NDYoSwnNfo0SDoAKVE7s | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:20 | /errorHandler.js(30) | olPFRxMGmaSgGP2lJnp0yx9KkUbuRwcx | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:21 | /errorHandler.js(30) | 5Tr5Qv6hyI0nThN7diNTKaTW1bDZ4G9S | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:25 | /errorHandler.js(30) | 0MxZojBfBG37pUMVz6grr6WswpHMpwR8 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-21","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:26 | /errorHandler.js(30) | e5iSdI6PR6O9nKezpjDfpyiHwTNCDQTy | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:27 | /errorHandler.js(30) | ouye9XLXlx3hofex29PtqYUCLl3fwNXl | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:29 | /errorHandler.js(30) | gAh9xDoffrxD4AXLoKmX8pQlXGs6lOuv | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-02","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:31 | /errorHandler.js(30) | esth5qTfHPJNnKqHrjkBwfehYrfIU7tR | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:34 | /errorHandler.js(30) | u4OunqBuEuYqqUdg3Y4QfWWT1APN6yR9 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-22","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:35 | /errorHandler.js(30) | lQ0JZwJkYZjE5UkmpA92S7eeaPsgtcrN | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-05","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:36 | /errorHandler.js(30) | 4CIljXtNuhVoiogjMV7zmJVa1ROvUwkr | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:36 | /errorHandler.js(30) | Nj1mTfCOfxhP4KnUciUinpnRaRJg6Cen | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:39 | /errorHandler.js(30) | 4zD7tOGY4ooBppTidAKjpYHKRxRGwVn2 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:41 | /errorHandler.js(30) | dHrelNW88zPDYtivtNbk2av9WuwoAjoj | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:41 | /errorHandler.js(30) | 5avnhBHW0ukYP53gRp0jlxySKvDIGIpZ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-08","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:42 | /errorHandler.js(30) | TclYkEnr77rq0XXUiHXQe2oK9AkGo3m2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:42 | /errorHandler.js(30) | TclYkEnr77rq0XXUiHXQe2oK9AkGo3m2 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:44 | /errorHandler.js(30) | Rq1Bp5DLqiSrf6pB5FZZvSYSUPg6CYXe | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-17","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:47 | /errorHandler.js(30) | zhpSkh6kDCB3Q3u8yXg6QfkUprfBG993 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-30","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:48 | /errorHandler.js(30) | U5BRm44mL55M6IQekzMqHTIQb6LM986K | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:50 | /errorHandler.js(30) | iOV84rHd8PpUjTidKIvdMSvocg5zeZF1 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-16","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:52 | /errorHandler.js(30) | 8XqimESSTC2vuh0vWhiAJ8s12nT5UGB5 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:54 | /errorHandler.js(30) | jKNd2LCwsaF0N2rBWKGjn9Y58U3sSPqO | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-26","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:55 | /errorHandler.js(30) | g2PmC40ytGBnf6cqjkDmMbEzWu4qLCiw | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:55 | /errorHandler.js(30) | zNY6AiAqeVjUETvz5rd8Ynvs3WagqXY5 | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:56 | /errorHandler.js(30) | cPghMwQ3oYUoic8JV43dwqc0IXL7mMbD | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:02:57 | /errorHandler.js(30) | AhjVYTZ3n2ZnQUQ3ThqZng0cq49SSgQJ | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:02:59 | /errorHandler.js(30) | DXaUo4OWJFUckIbxrWd326yMmr3RCgZp | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-20","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:01 | /errorHandler.js(30) | xKb5hrPhDmHtRfkk28vy3Idu4yAyq0p5 | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:03:01 | /errorHandler.js(30) | 8UthGTP15RivIbEAeoETBFDRAHuyozEH | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-11","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:02 | /errorHandler.js(30) | K6oOs1CZpTP9UlT2hdGvTsoCb5Wgau1d | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/addPatient | POST | Request : {"date":"2021-07-17","firstName":"Sukhjinder","lastName":"Uppal","ohip":"5304902728pd","mobileNumber":"6475217827","clinicId":"609be7f8f132c1001fb007c4","slot":{"timeSlotStart":"2:00 PM","timeSlotEnd":"2:30 PM"},"screeningResult":"low","dob":"1977-08-01","gender":"Female","email":"harkamaluppal25@gmail.com","assessbydoctor":"Pending","callback":"Pending","checkout":"Pending","results":"Pending","address":"71 Executive court","postalcode":"L6R0L5","reasonCode":"Dose 1","referenceOutbreakNumber":"000000000000","age":43,"location":"Embassy Grand Vaccination","status":1,"createdAt":"2021-06-15 23:03:02","updatedAt":"2021-06-15 23:03:02","bookedDateTime":1626530400000,"bookingDate":"2021-06-16","_id":"60c969e68bda82001f2194a3","clinicEmailId":"clinic@gmail.com","clinicPhoneNumber":"9053667374","clinicAddress":"8800 The Gore Road","clinicCity":"Brampton","bookingId":"60c969e68bda82001f2194a3","appoinmentModifyLink":"https://booking.mdnius.com/embassygrandvaccination/schedule/60c969e68bda82001f2194a3","smsMessage":"Please note, you have read and CONFIRMED the ELIGIBILITY CRITERIA at the time of booking.  After review the clinic may refuse your vaccination if you do not meet that criteria.\n\nPlease read below on information about your appointment and instructions on how to RESCHEDULE or CANCEL too allows others to book. \n\nPlease make sure to arrive 5 minutes prior to your scheduled appointment. Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh","messageType":"CONFIRMATION_MESSAGE","iphone":"","android":"","emailMessage":"Please make sure to arrive 5 minutes prior to your scheduled appointment. We have very large volumes, please expect some minor delays.  Bring your OHIP card (Ontario Health Insurance Plan), if you have one. Keep our community safe by wearing a face mask and practice social distancing.\n\nFeeling unwell or have any concerns about your HEALTH?\nBook a FREE virtual appointment with a FAMILY DOCTOR, available in a language of your choice.\nCall 416-463-6487.\n\nOr\n\nDownload the free MDnius app . Please see the link below:\nAndroid: https://goo.gl/0SARXp\niPhone: https://goo.gl/jr0hNh"}
2021-06-15 23:03:03 | /errorHandler.js(30) | 3RztdGmMSdzJE0hgjsagv6aLmO8MXOo3 | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-23","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:04 | /errorHandler.js(30) | ysPfP4TzRCpU3F3hzWGXkmCwOBBGrg0K | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-07","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:05 | /errorHandler.js(30) | fDGCIAh3fCIPxoE6GVTe7CboHGyNdXj5 | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:08 | /errorHandler.js(30) | k6J4cK8JVes1AhWmCt0Som2FU0jU366w | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-15","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:08 | /errorHandler.js(30) | l8sukzcxdhIAxZbBkvTwaO6jzTzrgXVY | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:08 | /errorHandler.js(30) | l8sukzcxdhIAxZbBkvTwaO6jzTzrgXVY | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-24","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:10 | /errorHandler.js(30) | giqp98TVQueGDI5yPExu7VZAdWpCjLiy | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:12 | /errorHandler.js(30) | MraFiL4p8F4dUC8nSuF5LvgIoFiBZhfQ | [info] | IP - 10.0.3.157 | clientIP - 10.0.3.157 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-25","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:14 | /errorHandler.js(30) | YC6KyFbUh6Ql2PwezcjwWWbXjugPiLra | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-27","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:16 | /errorHandler.js(30) | h5ouBmRpmjJ2nDrIT7x4X1QgH7eeQ8iT | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-19","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:16 | /errorHandler.js(30) | cyYM21MkgovKShvsVkJpNt7FCajGNR9t | [info] | IP - ::ffff:10.0.4.135 | clientIP - ::ffff:10.0.4.135 | URL : http://10.0.4.176:2001/health | GET | Request : {}
2021-06-15 23:03:19 | /errorHandler.js(30) | ZdlgIVM3ANDDUr4AH1vsVSE1PsaeYDVX | [info] | IP - 10.0.4.135 | clientIP - 10.0.4.135 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-06-18","clinicId":"609be7f8f132c1001fb007c4"}
2021-06-15 23:03:19 | /errorHandler.js(30) | ZsCEAfMgE9ehegNAs2RZuOjqgLzW2kXs | [info] | IP - 10.0.4.121 | clientIP - 10.0.4.121 | URL : http://apis.mdnius.com/api/v1/public/getSlots | POST | Request : {"date":"2021-07-01","clinicId":"609be7f8f132c1001fb007c4"}
